春节序曲 by Silas,,,
.143_001_|_C2/4,,,
-,-,#-,#=@=
!d-,-,#-,#=@=
!d-,-,#-,#=@=
!d-,5d-,3-,6d-
5d-,=6=,5d-,6d-
.._006_|_,,,
5d-,=6=,5d-,6d-
5d=7=,6-,5=7=,6-
5=7=,6-,5=7=,6-
5d=6=,7d=6=,5d=6=,7d=6=
%d=^=,&d=^=,%d=^=,&d=^=
.120_011_|_,,,
%5smd-,-,%5s-,-
%5s-,-,-,-
53-,53=6=,53-,53=6=
!2-,!lr=6=,!sd-,!=@=
'#-,#=@=,#-,#=@=
.._016_|_,,,
'#-,#=@=,!d-,!=6=
53-,53=6=,53-,53=6=
!2-,!lr=6=,!sd-,!=@=
'#-,#=@=,#-,#=@=
'#-,#=@=,!d-,1=l=
.._021_|_,,,
53-,53=6=,!2-,!=@=
'#-,#=@=,!d-,1=l=
53-,53=6=,!2-,!=@=
'#-,#=@=,!d-,5=6=
.._025.|_,,,
!531-,-,3m-,-
.._026.|_,,,
!531-,-,3m-,-
!5s-,=6=,!-,6-
52-,!-,6-,5-
31d-,5-,2-,3-
5-,6-,3s-,3=2=
.._031.|_,,,
1-,-,#s-,#l=@=
!sd-,-,-,-
-,-,-,-
!1-,=#=,@s-,#-
5m-,-,d-,!-
.._036.|_,,,
6m-,5-,3l-,2=3=
5s-,-,-,-
!1-,=#=,@s-,#-
5m-,-,d-,!-
6m-,5-,3s-,2*3*2=
.._041.|_,,,
1d-,-,m-,s-
!1-,=#=,@s-,#-
5m-,-,d-,!-
6m-,5-,3l-,2=3=
5s-,-,-,-
.._046.|_,,,
!1-,=#=,@s-,#-
5m-,-,d-,!-
6-,5-,1-,2s-
3m-,-,2r-,1-
2r-,3)5)3),2l-,3s-
.._051.|_,,,
2lr-,m)s)m),@6r-,#53-
@6r-,3)5)3),2l-,3s-
2lr-,m)s)m),@6r-,#5m-
@6r-,3)5)3),2-,#5m)s)m)
@6-,3)5)3),2-,#5-
.._056.|_,,,
@6-,3)5)3),@2-,#3-
@62-,#621-,@62l-,#63s-
@62-,#6432-,@6422-,#6432-
@2lr-,@2lr-,-,#3sd-
@2lr=#3=,@2s=!1=,@2lr-,-
.._061.|_,,,
1s3-,=2=,1-,1s3-
s-,s=l=,1s-,-
3sd-,3sd=2=,1=2=,3sd-
s=l=,s=l=,1sd-,-
-,l-,s-,m-
.._066.|_,,,
-,l-,s-,m-
m-,6-,5l-,3-
s-,6-,5d-,6-
521s-,621s-,521s-,621s-
52sr-,lr-,sr-,lr-
.._071.|_,,,
62lr-,!2lr-,62lr-,!2lr-
62lr-,1r-,lr-,1r-
!5sd-,@5sd-,!5sd-,@5sd-
!51s-,2s-,1s-,2s-
'#5d-,#=@=,!-,#5sd-
.._076.|_,,,
5-,5=6=,!5sd-,-
'#5sd-,#5sd=@=,!=@=,#5sd-
5=6=,5=6=,!51smd-,-
-,l*x*l=,s-,m-
-,l*x*l=,s-,m-
.._081.|_,,,
-,l*x*l=,s-,m-
-,l*x*l=,s-,m-
-,l-,s-,l-
s-,6l-,5s-,6l-
.098_085.|_,,,
5smd-,-,5srd-,-
.._086.|_,,,
5s1d-,-,-,-
!1s=@=,#sr=%=,@1s=#=,@sr=!=
51s-,5sr=ld=,sr-,!sr-
.._089.|_,,,
61s=!=,6sr=5=,31s=5=,2sr=3=
51s-,5sr=ld=,sr-,5sr-
!1s=@=,#sr=%=,@1s=#=,@sr=!=
51s-,5sr=ld=,sr-,!sr-
61s=!=,6sr=5=,31s=5=,2sr=3=
.._094.|_,,,
1s-,1sr=ld=,1m-,1m-
'#3m=%=,#=@=,!sd-,!sd-
61d=!=,5=6=,!sd-,!sd-
'#3m=%=,#=@=,!sd-,!sd-
61d=!=,5=6=,!sd-,!sd-
.._099.|.,,,
s-,#=@=,!51-,!51-
s-,#=@=,!51-,!51-
s-,#3=@2=,!1-,5=6=
!s-,#3=@2=,!1-,5=6=
!s-,#3=@2=,!1-,2s*3*2=
.._104_|_,,,
!sd=@=,#sd=@=,!sd=@=,!sd=@=
'@s=$=,%s=$=,@s=$=,@s=$=
%f=%=,^f=%=,$f=%=,$f=%=
6ld-,6=5=,4-,6ld-
1-,1=2=,4ld-,-
.._109_|_,,,
6ld-,6=5=,4-,6ld-
1-,1=2=,4ld-,l=s=
.._111.|_,,,
!4-,6=5=,4-,d-
@-,!=6=,5-,r=d=
7x-,72x-,72xf-,72xf-
.._114.|.,,,
742s-,742s-,742s-,742s-
!1d=@=,#s=%s=,@=#=,@5=!5=
5-,51=6=,5-,!5s-
6=!=,6s=5s=,3=5=,2=3=
5-,5=6=,5-,51d-
.._119.|.,,,
!=@=,#s=%s=,@=#=,@5=!5=
5-,51=6=,5-,!5s-
6=!=,6s=5s=,3=5=,2=3=
1-,1=2=,1-,!1d-
'#=%=,#=@=,!51-,!51-
.._124.|.,,,
6=!=,5=6=,!51-,!51-
'#=%=,#=@=,!51-,!51-
6=!=,5=6=,!51-,!51-
-,#=@=,!1=@=,#1=@=
!1=@=,#l=@=,!s=@=,#m=@=
.._129.|.,,,
!51-,=@=,!51=@=,!51=@=
!61-,=@=,!51=@=,!51=@=
$4-,=%=,$54l=%=,$54l=%=
$4-,=%=,$54l=%=,$54l=%=
.090_133.|.,,,
$4-,%*^*%=,$4ls-,%5-
.._134.|_,,,
^6fd-,-,-,d-
.044_135.|_,,,
f-,1-,4l-,61-
!2-,@4-,$6-,^!-
.096_137_|_F4/4,,,
6-5d-,f-61-,!-!d-,f-@1-
$-d-,@f-^1-,$-d-,f-1-
.._139_|_,,,
^-#d-,m-@1-,!-6d-,-!1-
@*#*@r-!=,@s-2-,!-d-,f-1-
!-r=@=,$l-2-,@-$r-,l-%2*^*%=
$-r-,@l-!2-,6-m-,l-3-
.._143_|_,,,
!-d=@=,$f-1-,%*^*%=$d-,m-#1-
@*#*@r-!=,@s-2-,!-d-,s-1-
l-s-,-l-,1-1-,-2-
.._146_|_,,,
4+,2-6-,4+,+
6-3-,-2-,1-l-,-1-
.._148_|_,,,
2-=1=,2*3*2-=,1+,+
1-=2=,4+,2-4-,-5*6*5=
.._150_|_,,,
4+,2-1-,l+,+
1-=2=,4+,5*6*5=4-,-3-
.._152.|_,,,
2-=1=,2-4-,!1-=@2=,6l=!1=@2=$4=
^6lf-6=!lf=,5xfr-6fr-,!1smd-=@=,!=@=!=@=
!f-1f=@1f=,$1f-lfd-,%1lm*^*%=$1l=1l=,1l-#1md-
.._155.|_,,,
@s-xs=!s=,@xs-$xsd-,!1d-1s=1s=,1s-$-
@l-2s=!2s=,@2s-$xlr-,!1d-3ls=3l=,31l-@-
.082_157.|_,,,
!3-d=r=,d-@-,!-d=r=,d-#-
!1-m=f=,r-#3-,!1-r=f=,r-@2-
.100_159.|.C4/4,,,
31-2s-,1-3-,51-5s-,1-65-
!1-s-,61-#5-,!1-s-,1-5-
'#x-7s-,x-65-,5x-3s-,x-5-
6r-l=5=,6*7*6-=,5r-l-,2-6-
.._163.|.,,,
5l-l=6=,!3-6-,6l-!l-,3-@6*#*@=
!l-l-,6-5-,3m-x-,m-x-
51-s=6=,!1-5-,@x*#*@=!s-,x-75-
.._166.|_,,,
6r-l=5=,6r*7*l-=,5s-5s=6l=,3ms=5s=6l=!1=
'#3sd-#31=%51=,@2l-#3l-,%5s-s=l=,s+
5sd-s=6l=,!s-!-,@sd=#=@5=#6=,!5-!s-
.._169.|_,,,
6f=!=6=5=,6-!f-,5d+,-!1d-
62r=!=6=5=,6-!r-,5s-=6=,5-5-
.._171.|_,,,
xs-l=x=,l-xm-,2r-=3=,2-2r-
.._172.|_,,,
2s=3=2=3=,5-5r-,6s=7=6=7=,5-5r-
3l=5=3=2=,3-5-,2+,-5r-
3l=5=3=2=,3=2=3=5=,2r+,-3-
2s-=3=,2s=3=2s=3=,2s-=3=,2s=3=2s=3=
.122_176.|_,,,
42-=52s=,42s=5=42s=5=,42-=52s=,42s=5=42s=5=
.122_177_|_C2/4,,,
'#3d-,#3=@2=,!1-,#3d-
5s-,5s=6l=,!1d-,-
'#3d-,#3=@2=,!1=@2=,#3d-
.._180_|_,,,
5s=6l=,5s=6l=,!1d-,-
1m-,^6=^6=,%5=%5=,#31m=#3=
1d-,^6=^6=,%5=%5=,#31d=#3=
l-,^6=^6=,%5=%5=,#3l=#3=
.._184_|_,,,
s-,^6=^6=,%5=%5=,^6s=^6=
%d=^=,%1=^=,%x=^=,%l=^=
%f=^=,%f=^=,%m=^=,%r=^=
%d-,^d*&*^=,%-,^*&*^=
.._188_|.,,,
%s-,^f*&*^=,%m-,^r*&*^=
.103_189_|_,,,
%#!5d-,-,%#!5-,-
%51d-,-,-,-
.143_191.|_,,,
!d=@=,#s=%s=,@=#=,@s=!s=
5-,5s=6=,5-,!s-
6=!=,6s=5s=,3=5=,2s=3s=
5-,5s=6=,5-,5s-
!d=@=,#s=%s=,@=#=,@s=!s=
.._196.|_,,,
5-,5s=6=,5-,!s-
6=!=,6s=5s=,3=5=,2s=3s=
1-,1s=2=,1-,!s-
'#=%=,#=@=,!sd-,!sd-
6=!=,5=6=,!sd-,!sd-
.._201.|_,,,
'#=%=,#=@=,!sd-,!sd-
6=!=,5=6=,!sd-,!sd-
-,#=@=,!sd-,!sd-
-,#=@=,!sd-,!sd-
-,#=@=,!1d=@=,#1d=@=
.._206.|_,,,
!1d=@=,#l=@=,!s=@=,#m=@=
!sd-,=@=,!sd=@=,!sd=@=
!sd-,=@=,!sd=@=,!sd=@=
'@#!-,=$=,@#=$=,@#=$=
'@#!-,=$=,@#=$=,@#=$=
.._211.|_,,,
5-,5s=6=,5m-,5m=6m=
!-,!=6=,!d-,!=@=
'#d-,#d=@=,#-,#=@=
'#-,#=@=,!d-,!=6=
5s-,5s=6=,5m-,5m=6=
.._216.|_,,,
!-,!r=6=,!d-,!=@=
'#d-,#d=@=,#-,#=@=
'#-,#=@=,!d-,!=6=
5-,5r=6=,!d-,!=@=
'#-,#=@=,!d-,!=6=
.._221.|_,,,
5-,5r=6=,!d-,!=@=
'#-,#=@=,!d-,-
67*!-,-,1md-,-
67*!-,-,1md-,-
!5s-=,6=,!-,6-
.._226.|_,,,
53m-,!-,6-,5-
31d-,5-,2x-,3-
5-,6-,3s-,3=2=
1-,#3s-,#3l=@2=,!531d-
!1d*!1d*!1d*!1d*,!5s*!5s*!5s*!5s*,!1d*!1d*!1d*!1d*,!5s*!5s*!5s*!5s*
!d*!d*!d*!d*,!1d*!1d*!1d*!1d*,!s*!s*!s*!s*,!1d*!1d*!1d*!1d*
-,#3s-,#3l=@2=,!531d-
,,,
,,,
